time,Ax,Angulo_graus,Pulsos,Vel_ms
831262,-0.0371,0.00,-7144,1.559
831270,0.0103,0.59,-7053,1.559
831278,-0.1748,0.00,-6969,1.559
831286,-0.1677,0.00,-6886,1.559
831294,-0.0154,0.00,-6809,1.130
831302,-0.1738,0.00,-6735,1.130
831310,-0.1199,0.00,-6665,1.130
831318,-0.0891,0.00,-6600,1.130
831326,-0.0959,0.00,-6538,1.130
831334,-0.1389,0.00,-6480,1.130
831342,-0.0691,0.00,-6425,1.130
831350,-0.0820,0.00,-6374,1.130
831358,-0.0911,0.00,-6325,1.130
831366,-0.0608,0.00,-6279,1.130
831374,-0.0427,0.00,-6235,1.130
831382,-0.0349,0.00,-6195,1.130
831390,-0.0540,0.00,-6156,1.130
831398,-0.0835,0.00,-6120,0.595
831406,-0.0688,0.00,-6086,0.595
831414,-0.0103,0.00,-6054,0.595
831422,-0.0981,0.00,-6024,0.595
831430,-0.0581,0.00,-5996,0.595
831438,-0.0635,0.00,-5970,0.595
831446,-0.1306,0.00,-5946,0.595
831454,-0.1135,0.00,-5925,0.595
831462,-0.0701,0.00,-5905,0.595
831470,-0.0576,0.00,-5888,0.595
831478,-0.0713,0.00,-5873,0.595
831486,-0.0625,0.00,-5861,0.595
831494,-0.0774,0.00,-5850,0.595
831502,-0.0786,0.00,-5842,0.241
831510,-0.0764,0.00,-5835,0.241
831518,-0.0713,0.00,-5830,0.241
831526,-0.0754,0.00,-5827,0.241
831534,-0.0789,0.00,-5825,0.241
831542,-0.0708,0.00,-5825,0.241
831550,-0.0701,0.00,-5825,0.241
831558,-0.0737,0.00,-5825,0.241
831566,-0.0718,0.00,-5825,0.241
831574,-0.0737,0.00,-5825,0.241
831582,-0.0715,0.00,-5825,0.241
831590,-0.0723,0.00,-5825,0.241
831598,-0.0725,0.00,-5825,0.241
831606,-0.0723,0.00,-5825,0.015
831614,-0.0713,0.00,-5825,0.015
831622,-0.0723,0.00,-5825,0.015
831630,-0.0698,0.00,-5825,0.015
831638,-0.0706,0.00,-5825,0.015
831646,-0.0742,0.00,-5825,0.015
831654,-0.0747,0.00,-5825,0.015
831662,-0.0715,0.00,-5825,0.015
831670,-0.0713,0.00,-5825,0.015
831678,-0.0718,0.00,-5825,0.015
831686,-0.0710,0.00,-5825,0.015
831694,-0.0703,0.00,-5825,0.015
831702,-0.0735,0.00,-5825,0.015
831710,-0.0767,0.00,-5825,0.000
831718,-0.0698,0.00,-5825,0.000
831726,-0.0750,0.00,-5825,0.000
831734,-0.0730,0.00,-5825,0.000
831742,-0.0723,0.00,-5825,0.000
831750,-0.0728,0.00,-5825,0.000
831758,-0.0754,0.00,-5824,0.000
831766,-0.0723,0.00,-5824,0.000
831774,-0.0718,0.00,-5824,0.000
831782,-0.0696,0.00,-5824,0.000
831790,-0.0750,0.00,-5824,0.000
831798,-0.0730,0.00,-5824,0.000
831806,-0.0730,0.00,-5824,0.000
831814,-0.0718,0.00,-5824,0.001
831822,-0.0725,0.00,-5824,0.001
831830,-0.0720,0.00,-5824,0.001
831838,-0.0718,0.00,-5824,0.001
831846,-0.0718,0.00,-5824,0.001
831854,-0.0742,0.00,-5824,0.001
831862,-0.0728,0.00,-5824,0.001
831870,-0.0732,0.00,-5824,0.001
831878,-0.0745,0.00,-5824,0.001
831886,-0.0732,0.00,-5824,0.001
831894,-0.0698,0.00,-5824,0.001
831902,-0.0752,0.00,-5824,0.001
831910,-0.0720,0.00,-5824,0.001
831918,-0.0740,0.00,-5824,0.000
831926,-0.0737,0.00,-5824,0.000
831934,-0.0703,0.00,-5824,0.000
831942,-0.0708,0.00,-5824,0.000
831950,-0.0718,0.00,-5824,0.000
831958,-0.0742,0.00,-5824,0.000
831966,-0.0740,0.00,-5824,0.000
831974,-0.0730,0.00,-5824,0.000
831982,-0.0791,0.00,-5824,0.000
831990,-0.0720,0.00,-5824,0.000
831998,-0.0730,0.00,-5824,0.000
832006,-0.0720,0.00,-5824,0.000
832014,-0.0698,0.00,-5824,0.000
832022,-0.0667,0.00,-5824,0.000
832030,-0.0715,0.00,-5824,0.000
832038,-0.0747,0.00,-5824,0.000
832046,-0.0691,0.00,-5824,0.000
832054,-0.0713,0.00,-5824,0.000
832062,-0.0740,0.00,-5824,0.000
832070,-0.0686,0.00,-5824,0.000
832078,-0.0723,0.00,-5824,0.000
832086,-0.0725,0.00,-5824,0.000
832094,-0.0718,0.00,-5824,0.000
832102,-0.0688,0.00,-5824,0.000
832110,-0.0752,0.00,-5824,0.000
832118,-0.0769,0.00,-5824,0.000
832126,-0.0713,0.00,-5824,0.000
832134,-0.0740,0.00,-5824,0.000
832142,-0.0769,0.00,-5824,0.000
832150,-0.0698,0.00,-5824,0.000
832158,-0.0681,0.00,-5824,0.000
832166,-0.0728,0.00,-5824,0.000
832174,-0.0737,0.00,-5824,0.000
832182,-0.0732,0.00,-5824,0.000
832190,-0.0742,0.00,-5824,0.000
832198,-0.0725,0.00,-5824,0.000
832206,-0.0715,0.00,-5824,0.000
832214,-0.0701,0.00,-5824,0.000
832222,-0.0740,0.00,-5824,0.000
832230,-0.0730,0.00,-5824,0.000
832238,-0.0737,0.00,-5824,0.000
832246,-0.0754,0.00,-5824,0.000
832254,-0.0715,0.00,-5824,0.000
832262,-0.0740,0.00,-5824,0.000
832270,-0.0720,0.00,-5824,0.000
832278,-0.0728,0.00,-5824,0.000
832286,-0.0708,0.00,-5824,0.000
832294,-0.0713,0.00,-5824,0.000
832302,-0.0728,0.00,-5824,0.000
832310,-0.0693,0.00,-5824,0.000
832318,-0.0681,0.00,-5824,0.000
832326,-0.0715,0.00,-5824,0.000
832334,-0.0732,0.00,-5824,0.000
832342,-0.0728,0.00,-5824,0.000
832350,-0.0750,0.00,-5824,0.000
832358,-0.0713,0.00,-5824,0.000
832366,-0.0732,0.00,-5824,0.000
832374,-0.0723,0.00,-5824,0.000
832382,-0.0742,0.00,-5824,0.000
832390,-0.0720,0.00,-5824,0.000
832398,-0.0737,0.00,-5824,0.000
832406,-0.0713,0.00,-5824,0.000
832414,-0.0715,0.00,-5824,0.000
832422,-0.0720,0.00,-5824,0.000
832430,-0.0723,0.00,-5824,0.000
832438,-0.0703,0.00,-5824,0.000
832446,-0.0747,0.00,-5824,0.000
832454,-0.0784,0.00,-5824,0.000
832462,-0.0730,0.00,-5824,0.000
832470,-0.0725,0.00,-5824,0.000
832478,-0.0679,0.00,-5824,0.000
832486,-0.0769,0.00,-5824,0.000
832494,-0.0754,0.00,-5824,0.000
832502,-0.0742,0.00,-5824,0.000
832510,-0.0752,0.00,-5824,0.000
832518,-0.0771,0.00,-5824,0.000
832526,-0.0688,0.00,-5824,0.000
832534,-0.0657,0.00,-5824,0.000
832542,-0.0737,0.00,-5824,0.000
832550,-0.0764,0.00,-5824,0.000
832558,-0.0728,0.00,-5824,0.000
832566,-0.0713,0.00,-5824,0.000
832574,-0.0701,0.00,-5824,0.000
832582,-0.0754,0.00,-5824,0.000
832590,-0.0715,0.00,-5824,0.000
832598,-0.0708,0.00,-5824,0.000
832606,-0.0718,0.00,-5824,0.000
832614,-0.0713,0.00,-5824,0.000
832622,-0.0742,0.00,-5824,0.000
832630,-0.0740,0.00,-5824,0.000
832638,-0.0750,0.00,-5824,0.000
832646,-0.0713,0.00,-5824,0.000
832654,-0.0698,0.00,-5824,0.000
832662,-0.0688,0.00,-5824,0.000
832670,-0.0713,0.00,-5824,0.000
832678,-0.0715,0.00,-5824,0.000
832686,-0.0730,0.00,-5824,0.000
832694,-0.0718,0.00,-5824,0.000
832702,-0.0715,0.00,-5824,0.000
832710,-0.0693,0.00,-5824,0.000
832718,-0.0693,0.00,-5824,0.000
832726,-0.0747,0.00,-5824,0.000
832734,-0.0745,0.00,-5824,0.000
832742,-0.0759,0.00,-5824,0.000
832750,-0.0720,0.00,-5824,0.000
832758,-0.0688,0.00,-5824,0.000
832766,-0.0752,0.00,-5824,0.000
832774,-0.0728,0.00,-5824,0.000
832782,-0.0742,0.00,-5824,0.000
832790,-0.0730,0.00,-5824,0.000
