time,Ax,Angulo_graus,Pulsos,Vel_ms
15364,-0.0759,0.00,195021,0.000
15372,-0.0696,0.00,195021,0.000
15380,-0.0740,0.00,195021,0.000
15388,-0.0742,0.00,195021,0.000
15396,-0.0713,0.00,195021,0.000
15404,-0.0747,0.00,195021,0.000
15412,-0.0745,0.00,195021,0.000
15420,-0.0710,0.00,195021,0.000
15428,-0.0769,0.00,195021,0.000
15436,-0.0745,0.00,195021,0.000
15444,-0.0742,0.00,195021,0.000
15452,-0.0742,0.00,195021,0.000
15460,-0.0750,0.00,195021,0.000
15468,-0.0708,0.00,195021,0.000
15476,-0.0693,0.00,195021,0.000
15484,-0.0708,0.00,195021,0.000
15492,-0.0759,0.00,195021,0.000
15500,-0.0742,0.00,195021,0.000
