time,Ax,Angulo_graus,Pulsos,Vel_ms
267718,-0.0996,0.00,-11732,1.277
267726,-0.2100,0.00,-11618,1.277
267734,-0.0918,0.00,-11504,1.277
267742,-0.0186,0.00,-11385,1.277
267750,0.0415,2.38,-11264,1.277
267758,-0.0608,0.00,-11139,1.277
267766,-0.1921,0.00,-11012,1.277
267774,-0.1536,0.00,-10882,1.277
267782,-0.1333,0.00,-10750,1.277
267790,0.1138,6.53,-10617,1.277
267798,0.1904,10.98,-10483,1.277
267806,0.0510,2.92,-10348,1.277
267814,-0.0566,0.00,-10210,1.277
267822,-0.1587,0.00,-10069,1.421
267830,0.1677,9.66,-9922,1.421
267838,0.2710,15.72,-9774,1.421
267846,-0.2134,0.00,-9625,1.421
267854,-0.4495,0.00,-9477,1.421
267862,-0.1904,0.00,-9335,1.421
267870,-0.0293,0.00,-9197,1.421
267878,-0.1672,0.00,-9058,1.421
267886,-0.2051,0.00,-8918,1.421
267894,-0.2380,0.00,-8777,1.421
267902,0.2432,14.07,-8636,1.421
267910,0.1721,9.91,-8495,1.421
267918,-0.0974,0.00,-8355,1.421
267926,0.0259,1.48,-8217,1.585
267934,0.2295,13.27,-8083,1.585
267942,-0.0205,0.00,-7952,1.585
267950,0.0000,0.00,-7821,1.585
267958,-0.1660,0.00,-7690,1.585
267966,0.0061,0.35,-7559,1.585
267974,-0.1140,0.00,-7429,1.585
267982,0.0212,1.22,-7300,1.585
267990,-0.0850,0.00,-7175,1.585
267998,-0.2175,0.00,-7055,1.585
268006,-0.1475,0.00,-6942,1.585
268014,-0.1824,0.00,-6836,1.585
268022,-0.0142,0.00,-6734,1.585
268030,0.0117,0.67,-6634,1.360
268038,-0.0559,0.00,-6536,1.360
268046,-0.0315,0.00,-6442,1.360
268054,-0.1628,0.00,-6350,1.360
268062,-0.0854,0.00,-6260,1.360
268070,-0.0515,0.00,-6173,1.360
268078,-0.1213,0.00,-6088,1.360
268086,-0.1394,0.00,-6006,1.360
268094,-0.0278,0.00,-5926,1.360
268102,0.0554,3.18,-5849,1.360
268110,-0.0254,0.00,-5775,1.360
268118,-0.1479,0.00,-5706,1.360
268126,-0.0679,0.00,-5639,1.360
268134,-0.0688,0.00,-5576,0.910
268142,-0.1104,0.00,-5515,0.910
268150,-0.0586,0.00,-5458,0.910
268158,-0.0505,0.00,-5403,0.910
268166,-0.0369,0.00,-5350,0.910
268174,-0.0767,0.00,-5300,0.910
268182,-0.0732,0.00,-5253,0.910
268190,-0.0879,0.00,-5207,0.910
268198,-0.0774,0.00,-5163,0.910
268206,-0.0562,0.00,-5122,0.910
268214,-0.0925,0.00,-5082,0.910
268222,-0.0132,0.00,-5045,0.910
268230,-0.1604,0.00,-5009,0.910
268238,-0.0955,0.00,-4976,0.518
268246,-0.0020,0.00,-4944,0.518
268254,-0.0833,0.00,-4915,0.518
268262,-0.1013,0.00,-4888,0.518
268270,-0.0613,0.00,-4863,0.518
268278,-0.0757,0.00,-4840,0.518
268286,-0.0881,0.00,-4820,0.518
268294,-0.0657,0.00,-4801,0.518
268302,-0.0681,0.00,-4785,0.518
268310,-0.1228,0.00,-4772,0.518
268318,-0.1255,0.00,-4760,0.518
268326,-0.0569,0.00,-4751,0.518
268334,-0.0588,0.00,-4744,0.518
268342,-0.0854,0.00,-4739,0.205
268350,-0.0793,0.00,-4735,0.205
268358,-0.0718,0.00,-4733,0.205
268366,-0.0708,0.00,-4732,0.205
268374,-0.0779,0.00,-4732,0.205
268382,-0.0745,0.00,-4732,0.205
268390,-0.0713,0.00,-4732,0.205
268398,-0.0667,0.00,-4732,0.205
268406,-0.0742,0.00,-4732,0.205
268414,-0.0720,0.00,-4732,0.205
268422,-0.0740,0.00,-4732,0.205
268430,-0.0701,0.00,-4732,0.205
268438,-0.0715,0.00,-4731,0.205
268446,-0.0715,0.00,-4731,0.008
268454,-0.0757,0.00,-4731,0.008
268462,-0.0771,0.00,-4731,0.008
268470,-0.0750,0.00,-4731,0.008
268478,-0.0762,0.00,-4731,0.008
268486,-0.0740,0.00,-4731,0.008
268494,-0.0718,0.00,-4731,0.008
268502,-0.0742,0.00,-4731,0.008
268510,-0.0696,0.00,-4731,0.008
268518,-0.0696,0.00,-4731,0.008
268526,-0.0747,0.00,-4731,0.008
268534,-0.0706,0.00,-4731,0.008
268542,-0.0713,0.00,-4730,0.008
268550,-0.0701,0.00,-4730,0.001
268558,-0.0754,0.00,-4730,0.001
268566,-0.0703,0.00,-4730,0.001
268574,-0.0723,0.00,-4730,0.001
268582,-0.0718,0.00,-4729,0.001
268590,-0.0757,0.00,-4729,0.001
268598,-0.0735,0.00,-4729,0.001
268606,-0.0769,0.00,-4729,0.001
268614,-0.0730,0.00,-4729,0.001
268622,-0.0662,0.00,-4729,0.001
268630,-0.0759,0.00,-4729,0.001
268638,-0.0737,0.00,-4729,0.001
268646,-0.0718,0.00,-4729,0.001
268654,-0.0742,0.00,-4729,0.001
268662,-0.0771,0.00,-4729,0.001
268670,-0.0742,0.00,-4729,0.001
268678,-0.0737,0.00,-4729,0.001
268686,-0.0706,0.00,-4729,0.001
268694,-0.0747,0.00,-4729,0.001
268702,-0.0754,0.00,-4729,0.001
268710,-0.0691,0.00,-4729,0.001
268718,-0.0715,0.00,-4729,0.001
268726,-0.0725,0.00,-4730,0.001
268734,-0.0747,0.00,-4730,0.001
268742,-0.0732,0.00,-4730,0.001
268750,-0.0718,0.00,-4730,0.001
268758,-0.0767,0.00,-4730,-0.001
268766,-0.0728,0.00,-4730,-0.001
268774,-0.0735,0.00,-4730,-0.001
268782,-0.0730,0.00,-4730,-0.001
268790,-0.0725,0.00,-4730,-0.001
268798,-0.0767,0.00,-4729,-0.001
268806,-0.0735,0.00,-4729,-0.001
268814,-0.0718,0.00,-4729,-0.001
268822,-0.0708,0.00,-4729,-0.001
268830,-0.0747,0.00,-4729,-0.001
268838,-0.0730,0.00,-4729,-0.001
268846,-0.0720,0.00,-4729,-0.001
268854,-0.0708,0.00,-4729,-0.001
268862,-0.0715,0.00,-4729,0.001
268870,-0.0745,0.00,-4729,0.001
268878,-0.0730,0.00,-4730,0.001
268886,-0.0740,0.00,-4730,0.001
268894,-0.0742,0.00,-4730,0.001
268902,-0.0703,0.00,-4731,0.001
268910,-0.0757,0.00,-4731,0.001
